# Flux, Flux uncertainty, Sky flux
8.271060812543643636e-13,3.769074861350900083e-15,2.110455305696100589e-13
8.291113827781515359e-13,3.745543807627791742e-15,2.088469392806285612e-13
8.281208092953314323e-13,3.714160367756264543e-15,2.059105631866711816e-13
8.257801710264519749e-13,3.724161926330629870e-15,2.050636710390655415e-13
8.246811804027409223e-13,3.701322300678240066e-15,2.047540476192594665e-13
8.248151870263599982e-13,3.670679085534252979e-15,2.027560777414595581e-13
8.255005444509180123e-13,3.674193090818018869e-15,2.009101467001470827e-13
8.265592700590949529e-13,3.653775534850423292e-15,1.999042043416969432e-13
8.248649769551425795e-13,3.659213624291817370e-15,2.002651001205915511e-13
8.252304579249114626e-13,3.640410174231586657e-15,1.998197156447815399e-13
8.302210706203120938e-13,3.645152216946746281e-15,1.995012391636981228e-13
8.282112594058529503e-13,3.634326316728988161e-15,1.987087210631169910e-13
8.263209079529548298e-13,3.622955923633322098e-15,1.974830697051263914e-13
8.206617505569984630e-13,3.627808058541101576e-15,1.972088763795617248e-13
8.228181203998324782e-13,3.603708868349095312e-15,1.963190706552894055e-13
8.153672316209829370e-13,3.581440228641232876e-15,1.951289864576049743e-13
8.193321388923488636e-13,3.601886542327150392e-15,1.943183879227670705e-13
8.202906027287834918e-13,3.584721686673614255e-15,1.933571602616619335e-13
8.153281820397665232e-13,3.569400059976968386e-15,1.920187078080701459e-13
8.139085056682171356e-13,3.546012490874551467e-15,1.912236591975180943e-13
8.065795966139045108e-13,3.536877214764468719e-15,1.908235239883732105e-13
8.129795898191500866e-13,3.530985949093274748e-15,1.894626130587437431e-13
8.076485864207375995e-13,3.527537851359074139e-15,1.883746848392803241e-13
8.060391913819742678e-13,3.507483932898101449e-15,1.878749258056287073e-13
8.001289955016469035e-13,3.489658112200956176e-15,1.877418147811394386e-13
7.970249499999617313e-13,3.489897810529567620e-15,1.874017590287736895e-13
7.985973552003058221e-13,3.479666487655470916e-15,1.867893049735230486e-13
8.015166193083185080e-13,3.482813430308306623e-15,1.872524412046066569e-13
7.984346105706233332e-13,3.472259066919201467e-15,1.868429414074865009e-13
7.915592315593881392e-13,3.455831177690721496e-15,1.869680115214216556e-13
7.879226102976806245e-13,3.444904539453222362e-15,1.873743123230677419e-13
7.900804504702428474e-13,3.444059818026207923e-15,1.863623051301540303e-13
7.848270069264466233e-13,3.428368521288646891e-15,1.862790299946281984e-13
